keyword,post_id,post_title,comment_id,content,comment_time,like_count,user_id,user_name,ip_location,parent_comment_id,platform,event
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca461200000000010049a0,侵权！,2026/03/30 17:44,0,69720b33000000003201baa6,TF-family,云南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca26c7000000001500febd,[汗颜R]没事吧她,2026/03/30 15:31,1,605c010e0000000001004592,石锅要拌饭,新加坡,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca179e000000000103c9f4,中国好声音李健的二个学员，还是喜欢旦增尼玛，这个真是欣赏不来,2026/03/30 14:26,0,5b1c691c11be103081de0e60,飞儿,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca1b3f000000000d03e371,请个道士来吧～～,2026/03/30 14:42,0,5f28ba8c0000000001000a5f,人间油物,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca1498000000000c031aca,抽象法师,2026/03/30 14:13,1,65346df4000000000200efdd,水务团子,江苏,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69ca02b40000000015008a83,上天了,2026/03/30 12:57,1,603f8a130000000001007cbe,卷饼饼,湖北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c9241d000000001a0303c6,“未获授权”！浩哥连续发声怒斥侵权行为！,69c9f5ee000000000202956a,谁在喜欢，出来骂我看看[失望R],2026/03/30 12:02,49,5653b47c484fb6408783f7e8,安以默,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69ca3872000000001d01d51a,法律人带你拆解：单依纯这次，可能要赔多少？,69ca3bd00000000032001032,钱是经纪公司赔，名声可是妹妹自己的[doge],2026/03/30 17:01,3,631b869d000000002303f159,徐溪棠,海南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69ca3872000000001d01d51a,法律人带你拆解：单依纯这次，可能要赔多少？,69ca3b000000000014031c68,感觉这点钱 明星洒洒水吧[笑哭R],2026/03/30 16:57,0,60d862de000000000100bc78,任意生长,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c933fb000000001500f0f4,不是李荣浩事件  是单依纯侵权事件,2026/03/29 22:15,476,646a269500000000290128a6,有点is,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c932630000000031003343,这一波操作，不仅败好感，可能还要面临巨额赔偿。单依纯团队这波操作，有点像是公关和法律的“双重灾难”。,2026/03/29 22:08,48,605eebdd0000000001007a56,马律不打盹,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9fc5500000000150009b9,听说侵权取证很困难。单承认侵权了，日后能不能作为证据。,2026/03/30 12:30,0,5ea8e7a60000000001001c18,钮钴禄胖橘,天津,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9e6170000000030027a75,还不如要赔偿呢，捐出去也比便宜她好,2026/03/30 10:55,2,5926abe16a6a695cebeca1ae,🍊,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca1b57000000001d00aeb5,路人不评价 始终觉得维权是对的 网暴是错的,2026/03/30 14:42,39,5f3f9e84000000000100846b,壳,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9dbcc00000000020291f5,这个经营额怎么算🤔是演唱会的实际盈利吗,2026/03/30 10:11,0,63c0ffb10000000027028cac,momo,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca27da000000001500207f,偷不成，就用搶的。無論李怎麼做，這都屬於公訴案吧！,2026/03/30 15:35,5,60fc418600000000010089bd,吐司,中国台湾,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69cb9194000000001d00bf64,要我说lrh这波是真大格局了，要是一些小家子气的艺人，直接一封律师函就过去了[笑哭R],2026/03/31 17:19,3,60220f5b0000000001005fd0,She is Ng,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca436c0000000015015935,太顺了,2026/03/30 17:33,1,6435f205000000000e01e307,宏碁acer电脑服务中心,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69cc8a20000000000103fba7,这事儿只追究民事责任的话，那以后大家没有拿到授权都可以唱，那点钱谁赔不起啊,2026/04/01 10:59,0,5c502300000000001003eb1b,青鸟,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9df490000000001006ceb,5倍經營額... 但是演唱會裡面一首歌具體怎麼算呢,2026/03/30 10:26,0,605af26a0000000001005ba8,牢不可破的聯萌,中国台湾,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9366c000000001601448e,对单依纯粉转路 路转黑[飞吻R],2026/03/29 22:25,132,5d4302570000000010036c4f,呢个边个哩嘅,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca081a0000000001007071,对单依纯路转黑了[石化R],2026/03/30 13:20,54,5b73762ac8ec000001856307,memo,河北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9808c000000000f01a25b,单粉：李荣浩不真诚，单依纯才是最真诚的！虽然单依纯方强行侵权是事实，但是李荣浩说出了事实就是网暴。[暗中观察R],2026/03/30 03:42,49,5f3d30ce000000000100bbf7,momo,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c94e6e000000001500adba,对的，我感觉这件事重点本来就是侵权，一旦侧重点偏移，整件事就立刻又降级为娱乐圈那种打打闹闹的感觉，只会让以后的违法成本一再降低，赔偿对他们娱乐圈的来说洒洒水，后面再做什么违法的事情，“只要赔偿就好了”，但对普通人，尤其是被体面绑架的普通人来说，维护自己的权益更困难,2026/03/30 00:08,31,5cef7ac80000000005002e3c,Yuuka,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c944040000000002035d72,太需要李白这首歌了,2026/03/29 23:23,23,5ea59865000000000100491d,关于生活这件小事,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9d99c000000000202ae6f,其实我觉得李荣浩的意思就是，你必须本人亲自承认，你主观意愿上侵权了，没有其他任何理由。因为这首歌她从筹备到彩排到演唱都是参与在内的，就算不是本人负责版权，那负责的团队居然也没有一个人说“这个歌其实不能唱”吗？就很离谱。然后李荣浩肯定是希望单依纯以后都不要唱了，因为他不喜欢这个改编，而且网络上的舆论已经困扰了他很久。但很显然最后单依纯团队还是选择了本人不知情的打法，因为起码可以提纯一波[捂脸R],2026/03/30 10:02,17,6147e95e000000000202616f,Dr1ft_3cho,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69c9f9ef00000000140080c2,关键那叫唱吗？28号那场唱的都是啥！玩人家的歌,2026/03/30 12:19,3,5d94d3df0000000001002f06,小红薯5D95C5B1,广西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca0c68000000000f01c659,自己没几首歌曲 然后还侵权,2026/03/30 13:38,2,68b4585e0000000019023037,小红薯68B5A14C,新加坡,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69cd6d750000000015007041,我是路人啊，我有一个问题，就是如果没授权为什么要唱呀，没太懂（无意冒犯）,2026/04/02 03:09,0,5ce95c9a000000001602f5a6,^..^,辽宁,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,69c93155000000001a021789,拒了还唱？律师解读单依纯侵权事件。,69ca4366000000000f025ba8,吃个大亏就老实了,2026/03/30 17:33,0,6435f205000000000e01e307,宏碁acer电脑服务中心,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a18f361000000002900ca96,吴越杯哪里买票,2026/05/29 10:01,0,624820e1000000001000bfe6,糯糯米米子,浙江,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a180e0f000000002a0333eb,笑死我了,2026/05/28 17:42,2,5a6c26ab4eacab6f392a774c,momo,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a17c7b4000000002901a217,哈哈哈太可爱了 还有一次塞鞋子里,2026/05/28 12:42,10,6627970e000000000700736a,瘦子,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a17c9f70000000027017e55,是擦眼泪的纸啦,2026/05/28 12:52,2,64a6d7dc000000000a020604,云吃吃,辽宁,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a1780060000000028037c68,llkkkkkkkk,2026/05/28 07:36,0,5d22a3a80000000011027f2a,这把杠上花,北京,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a16d429000000002b02b013,萌晕了,2026/05/27 19:23,6,60c8a0bb000000000101d05b,bb,湖北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a16d5e80000000028032e79,这个🥚咋这萌,2026/05/27 19:30,8,671385d2000000001d021446,eat依口蛋饺,湖南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a176d45000000002900d9bf,没事就播天气预报 怕不准可以播昨天的,2026/05/28 06:16,32,60533bc1000000000101cd90,王祖贤,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a17981e0000000028009d10,[doge]这种玩意是怎么火的,2026/05/28 09:19,15,5e35dbfd000000000100b6b4,小红薯678BEB94,河北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a17b4f1000000002803cdd6,评论区别太恨了哦[飞吻R],2026/05/28 11:22,12,5cd811c9000000001602e7be,时不我予的哀愁,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a187acc000000002a026fc7,剽窃,2026/05/29 01:26,0,5b8b6367765b430001fc2edc,贝爷,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a186210000000000d021c02,完全不具备演员的状态,2026/05/28 23:41,1,640822ca0000000010027cd1,HANA081,日本,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a1838d4000000000d021401,这叫可爱吗,2026/05/28 20:45,1,6093ea3b0000000001007c69,只要干货,中国香港,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a16d334000000003502b681,单依纯这小玩意到底谁发明的啊,6a17c4b4000000002803a4fa,哪里有纸，怎么看出来的,2026/05/28 12:29,0,5d200b49000000001000f116,Nono,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a13278c000000002a005a79,推荐单依纯的珠玉[派对R],2026/05/25 00:30,69,62a9d845000000001b026e7e,如风,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a13c1160000000023003654,这是什么节目？,2026/05/25 11:25,2,5b5ab85c4eacab5055ea9981,momo,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a1a5849000000002b00333a,蓝绿色眼影好特别，跟衣服还是搭配的,2026/05/30 11:23,0,62a4aa270000000021022fdc,CLOSER,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a131ea50000000027021c06,建议博主下次re的时候调整一下画面排版 目前这个视频的排版 演唱视频被介绍文字挡住了一大半 有点影响观感，小小的建议[皱眉R],2026/05/24 23:52,16,59c5eff251783a1d2897c77c,喵桑.故乡的樱花开了.,天津,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a166bf7000000002a0260cd,而且在这首歌里，单依纯的动态结合歌词，三次想踮起脚尖的语气完全不一样,2026/05/27 11:58,4,60700339000000000101cb8d,何处惹尘埃,山东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a198e6c000000002a02fdc5,[飞吻R][飞吻R][飞吻R],2026/05/29 21:02,0,63af6e650000000026007669,Zhu Jason,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a13c4780000000027028653,动态太棒，国内歌手几乎没有几个有这种动态的，太无敌...,2026/05/25 11:39,33,61d9af200000000010004849,WR,河南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a132a850000000027029ca7,剧好听时她对声音的控制已经出神入化了,2026/05/25 00:42,24,6877f734000000000d03e54f,不是三体人,广东,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a146a9b000000002a02de49,魔法的声线 一定要闭上眼睛欣赏,2026/05/25 23:28,0,58ddda6282ec3905c2c21f4a,居里夫人,海南,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a159310000000002901a2dd,此女简直无敌,2026/05/26 20:33,1,67555c3c000000001c01af3e,壶涂涂,上海,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a1339d0000000002a025224,单依纯真的很天赋怪 天赋是很难讲的 音色还有轻松的技巧,2026/05/25 01:48,13,5b4f03f7e8ac2b79132cd12c,Ria,美国,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a16a328000000002701d5e2,老师：这才是应该进伯克利的学生[大笑R],2026/05/27 15:54,2,5d3fb2df0000000016008971,鹿苒🦌77877,江西,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a150157000000002803fe25,国内女高，个人认为中低音质感最好的就是张靓颖和单依纯,2026/05/26 10:11,2,60f7b87e000000000101d95d,秋梦痕,湖北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a1331940000000027023068,单依纯的极致表达之作，在她上歌手前我就通过这个舞台喜欢上了她的声音[飞吻R][飞吻R][飞吻R],2026/05/25 01:12,6,5dc17eaf000000000100a130,momo,湖北,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a14690f000000002701ff04,一听这首歌就想到我的程又青,2026/05/25 23:21,0,5baf1dfd720c5e0001c3c893,momo,四川,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a132405000000002a031d2e,单依纯唱的太好听了[哭惹R],2026/05/25 00:15,18,5cc7a766000000001201b997,Yinsir,安徽,0,xiaohongshu,单依纯李荣浩版权争议
单依纯 侵权,6a131b5500000000360188d4,伯克利教授Re单依纯翻唱《踮起脚尖爱》,6a18fe94000000002702d22f,just enjoy[害羞R][害羞R],2026/05/29 10:48,0,5c0e284f00000000060133c5,momo,广东,0,xiaohongshu,单依纯李荣浩版权争议
